"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
52490,0.3046875,-0.3984375,-0.17578125,-0.029296875,-0.2734375,0.26171875,0.00390625,-0.37109375,-0.084716796875,"Neville Gallimore","DT"
52492,0.072265625,-0.3359375,-0.234375,0.197265625,-0.015625,0.306640625,-0.44140625,0.1796875,-0.033935546875,"Terrell Lewis","OLB"
52493,0.462890625,-0.416015625,0.427734375,0.31640625,0.0703125,-0.486328125,0.31640625,0.47265625,0.1455078125,"Julian Blackmon","FS"
52495,0.119140625,0.369140625,0.00390625,0.322265625,-0.021484375,0.091796875,0.37109375,-0.21484375,0.130126953125,"Anfernee Jennings","OLB"
52496,-0.08203125,-0.47265625,-0.337890625,-0.302734375,-0.4375,-0.2265625,0.3046875,-0.375,-0.2412109375,"Jordan Elliott","DT"
52497,-0.24609375,0.013671875,0.130859375,0.203125,-0.06640625,-0.017578125,0.30859375,0.130859375,0.05712890625,"Cameron Dantzler","CB"
52498,-0.2265625,0.103515625,-0.365234375,-0.484375,0.01953125,0.494140625,0.109375,-0.359375,-0.088623046875,"Jonathan Greenard","DE"
52505,0.287109375,0.322265625,0.40625,0.009765625,0.48046875,-0.03125,0.345703125,-0.0234375,0.224609375,"Jacob Phillips","MLB"
52506,-0.021484375,0.326171875,0.283203125,-0.220703125,0.171875,0.208984375,-0.4296875,0.220703125,0.0673828125,"Malik Harrison","OLB"
52510,-0.232421875,-0.021484375,-0.43359375,0.1640625,0.08984375,0.216796875,0.2109375,0.330078125,0.04052734375,"Alex Highsmith","OLB"
52515,0.015625,0.3671875,0.494140625,0.447265625,0.337890625,-0.09375,0.373046875,0.046875,0.24853515625,"Akeem Davis-Gaither","OLB"
52518,-0.48046875,-0.107421875,-0.201171875,-0.150390625,-0.068359375,-0.09765625,-0.212890625,0.08203125,-0.154541015625,"Darnay Holmes","CB"
52522,0.181640625,-0.142578125,-0.251953125,0.072265625,-0.005859375,0.00390625,0.212890625,-0.45703125,-0.04833984375,"Leki Fotu","DT"
52525,0.076171875,0.484375,-0.111328125,-0.15625,0.392578125,-0.41796875,-0.373046875,-0.3515625,-0.05712890625,"D.J. Wonnum","OLB"
52527,-0.013671875,0.078125,0.341796875,0.068359375,0.478515625,-0.001953125,0.16796875,-0.087890625,0.12890625,"Mykal Walker","ILB"
52538,0.4609375,-0.205078125,-0.05859375,0.044921875,0.109375,-0.072265625,0.482421875,-0.30859375,0.056640625,"James Lynch","NT"
52542,-0.29296875,0.123046875,0.462890625,-0.115234375,0.357421875,-0.328125,0.10546875,0.478515625,0.098876953125,"Jaylinn Hawkins","FS"
52546,-0.337890625,0.283203125,0.1796875,0.29296875,0.375,-0.244140625,-0.19140625,0.33984375,0.087158203125,"L'Jarius Sneed","CB"
52547,-0.359375,-0.07421875,0.087890625,-0.494140625,-0.28515625,-0.046875,-0.083984375,-0.181640625,-0.1796875,"Amik Robertson","CB"
52563,-0.349609375,-0.05859375,-0.3125,0.255859375,0.24609375,0.353515625,0.40625,-0.318359375,0.02783203125,"Trevis Gipson","OLB"
52571,0.3359375,0.048828125,0.01953125,0.21484375,0.09765625,-0.3203125,0.1953125,0.212890625,0.1005859375,"Kindle Vildor","CB"
52578,0.28515625,0.47265625,-0.103515625,-0.134765625,-0.2578125,0.21484375,-0.482421875,-0.421875,-0.053466796875,"Broderick Washington","DT"
52619,-0.31640625,0.318359375,0.08984375,0.34375,-0.349609375,-0.2890625,-0.29296875,0.056640625,-0.054931640625,"Isaiah Rodgers","CB"
52624,0.412109375,0.142578125,0.25390625,0.419921875,0.052734375,-0.08203125,-0.0390625,0.291015625,0.181396484375,"Kamren Curl","SS"
52627,-0.373046875,-0.169921875,0.45703125,0.431640625,0.3359375,-0.48828125,0.169921875,0.298828125,0.082763671875,"Geno Stone","SS"
52637,-0.267578125,0.416015625,-0.310546875,-0.0703125,-0.15625,0.3046875,-0.357421875,-0.40625,-0.10595703125,"James Smith-Williams","DE"
52641,-0.1328125,0.21875,-0.21484375,-0.103515625,0.02734375,-0.005859375,-0.470703125,-0.2734375,-0.119384765625,"Casey Toohill","DE"
52647,-0.23046875,0.087890625,-0.0625,-0.3671875,-0.224609375,-0.373046875,0.400390625,0.296875,-0.05908203125,"Dane Jackson","CB"
52663,0.345703125,0.017578125,0.248046875,-0.4296875,0.453125,0.12890625,-0.302734375,-0.212890625,0.031005859375,"Tae Crowder","ILB"
52697,0.212890625,0.265625,0.271484375,0.0546875,0.138671875,-0.45703125,-0.359375,-0.1640625,-0.004638671875,"James Pierre","CB"
52706,0.224609375,-0.37109375,0.431640625,0.00390625,0.427734375,0.314453125,0.337890625,0.142578125,0.18896484375,"Jonas Griffith","ILB"
52852,-0.138671875,-0.28515625,0.09765625,-0.177734375,0.326171875,-0.439453125,-0.25,0.466796875,-0.050048828125,"Myles Hartsfield","FS"
52980,0.111328125,0.466796875,0.322265625,-0.2265625,0.021484375,0.154296875,0.421875,0.248046875,0.18994140625,"Juju Hughes","FS"
52991,-0.189453125,-0.0234375,0.162109375,0.4453125,-0.109375,0.298828125,-0.41015625,-0.111328125,0.0078125,"Myles Bryant","CB"
53073,-0.3515625,-0.39453125,-0.376953125,-0.30078125,-0.48828125,0.083984375,-0.46484375,-0.474609375,-0.345947265625,"Teair Tart","DT"
53437,-0.306640625,0.0234375,-0.158203125,-0.25390625,-0.208984375,0.283203125,0.181640625,-0.017578125,-0.05712890625,"Jaycee Horn","CB"
53438,-0.2421875,0.029296875,-0.13671875,-0.2890625,0.1484375,-0.4921875,-0.046875,0.45703125,-0.071533203125,"Patrick Surtain","CB"
53441,-0.099609375,0.0390625,-0.29296875,0.103515625,0.458984375,-0.279296875,-0.173828125,0.125,-0.014892578125,"Micah Parsons","OLB"
53445,-0.291015625,-0.431640625,0.208984375,-0.28515625,0.423828125,-0.068359375,0.189453125,0.1953125,-0.00732421875,"Zaven Collins","OLB"
53447,0.140625,0.380859375,-0.1171875,-0.46875,0.486328125,-0.251953125,-0.064453125,0,0.01318359375,"Jaelan Phillips","OLB"
53448,0.06640625,0.02734375,0.216796875,-0.09375,0.443359375,0.052734375,0.1484375,-0.013671875,0.10595703125,"Jamin Davis","OLB"
53450,-0.193359375,0.2578125,-0.095703125,0.48046875,-0.1015625,-0.0859375,0.330078125,-0.130859375,0.0576171875,"Kwity Paye","DE"
53455,0.3671875,0.13671875,-0.154296875,-0.083984375,0.10546875,0.234375,0.015625,-0.0078125,0.07666015625,"Greg Newsome","CB"
53458,-0.34765625,-0.08984375,-0.0546875,-0.33984375,0.1015625,-0.421875,-0.07421875,0.267578125,-0.119873046875,"Eric Stokes","CB"
53459,0.228515625,0.314453125,-0.25390625,0.0390625,0.046875,0.275390625,0.099609375,-0.037109375,0.089111328125,"Gregory Rousseau","DE"
53460,0.052734375,0.349609375,-0.328125,-0.12890625,0.3828125,-0.380859375,-0.388671875,0.18359375,-0.0322265625,"Odafe Oweh","OLB"
53461,0.373046875,-0.29296875,-0.263671875,-0.3203125,0.44921875,-0.01171875,-0.15625,-0.240234375,-0.057861328125,"Joe Tryon","OLB"
53462,0.337890625,0.23046875,-0.037109375,-0.119140625,0.091796875,-0.06640625,0.197265625,0.236328125,0.10888671875,"Tyson Campbell","CB"
53465,0.10546875,-0.376953125,0.36328125,0.0625,0.44140625,-0.37890625,-0.11328125,0.486328125,0.07373046875,"Jevon Holland","FS"
53467,-0.1484375,0.396484375,-0.330078125,0.484375,-0.447265625,0.43359375,-0.416015625,-0.33984375,-0.0458984375,"Christian Barmore","DT"
53469,0.150390625,0.20703125,0.3671875,-0.005859375,0.150390625,-0.056640625,0.279296875,0.380859375,0.18408203125,"Richie Grant","SS"
53472,0.1328125,-0.392578125,0.1953125,0.041015625,0.2265625,-0.298828125,0.236328125,0.462890625,0.075439453125,"Trevon Moehrig","FS"
53476,-0.3984375,-0.20703125,-0.099609375,-0.146484375,-0.373046875,0.33984375,0.017578125,0.1640625,-0.087890625,"Asante Samuel","CB"
53481,-0.14453125,0.49609375,0.22265625,-0.228515625,-0.048828125,-0.267578125,0.208984375,0.421875,0.08251953125,"Jeremiah Owusu-Koramoah","OLB"
53483,-0.1796875,-0.32421875,-0.291015625,-0.416015625,0.140625,0.41796875,-0.462890625,-0.294921875,-0.17626953125,"Dayo Odeyingbo","DE"
53487,0.083984375,0.080078125,0.478515625,0.41796875,0.078125,0.25390625,-0.20703125,0.29296875,0.184814453125,"Nick Bolton","ILB"
53489,0.01171875,0.439453125,0.361328125,0.15234375,0.484375,0.185546875,0.11328125,0.103515625,0.2314453125,"Pete Werner","OLB"
53490,0.49609375,0.05859375,-0.08203125,-0.001953125,-0.01171875,0.095703125,-0.49609375,-0.41796875,-0.044921875,"Carlos Basham","DE"
53494,0.09765625,-0.060546875,0.296875,0.19921875,0.1796875,-0.453125,0.044921875,0.447265625,0.093994140625,"Andre Cisco","SS"
53498,-0.498046875,-0.361328125,-0.080078125,0.49609375,0.11328125,-0.19140625,0.42578125,-0.23828125,-0.041748046875,"Joseph Ossai","DE"
53501,-0.44921875,-0.49609375,-0.482421875,-0.45703125,-0.265625,0.39453125,0.2578125,-0.373046875,-0.23388671875,"Alim McNeill","NT"
53502,0.23046875,-0.42578125,-0.35546875,0.46875,0.49609375,0.388671875,-0.408203125,-0.48046875,-0.0107421875,"Milton Williams","DT"
53503,-0.19921875,0.1015625,-0.19921875,-0.240234375,0.4609375,-0.39453125,0.21484375,0.12890625,-0.015869140625,"Benjamin St-Juste","CB"
53504,-0.427734375,-0.384765625,-0.189453125,0.0078125,-0.4296875,0.048828125,0.451171875,-0.431640625,-0.16943359375,"Osa Odighizuwa","DT"
53505,-0.390625,0.34765625,-0.01171875,-0.365234375,-0.076171875,0.44140625,0.078125,-0.12109375,-0.01220703125,"Paulson Adebo","CB"
53509,0.103515625,0.474609375,0.435546875,0.171875,0.349609375,0.177734375,0.3515625,-0.0625,0.250244140625,"Divine Deablo","OLB"
53532,-0.009765625,-0.111328125,0.482421875,0.3203125,0.23828125,-0.021484375,-0.0703125,-0.125,0.087890625,"Ernest Jones","ILB"
53533,-0.458984375,-0.015625,0.11328125,-0.087890625,0.20703125,0.49609375,-0.330078125,-0.46875,-0.068115234375,"Brandon Stephens","FS"
53534,0.3984375,-0.359375,-0.306640625,0.435546875,-0.01953125,0.005859375,-0.314453125,0.228515625,0.008544921875,"Baron Browning","ILB"
53537,-0.48828125,-0.04296875,0.091796875,0.2578125,-0.177734375,-0.408203125,0.26953125,0.263671875,-0.029296875,"Darren Hall","CB"
53540,-0.376953125,-0.1796875,-0.109375,0.04296875,-0.376953125,-0.076171875,0.13671875,-0.4375,-0.172119140625,"Cam Sample","DE"
53554,-0.46875,-0.2734375,0.421875,0.2109375,0.384765625,-0.4765625,0.07421875,0.494140625,0.0458984375,"Camryn Bynum","FS"
53561,-0.392578125,-0.498046875,0.064453125,-0.1640625,-0.345703125,-0.12890625,0.455078125,-0.177734375,-0.1484375,"Tommy Togiai","DT"
53564,0.404296875,-0.27734375,-0.349609375,-0.49609375,0.08203125,0.392578125,-0.37890625,-0.484375,-0.138427734375,"Rashad Weaver","OLB"
53565,0.07421875,0.25390625,0.03515625,-0.216796875,0.048828125,-0.41015625,0.009765625,0.16015625,-0.005615234375,"Marco Wilson","CB"
53577,0.1875,0.189453125,-0.302734375,-0.064453125,-0.302734375,0.017578125,0.259765625,-0.2578125,-0.0341796875,"Ta'Quon Graham","DE"
53581,0.251953125,0.091796875,0.142578125,-0.279296875,-0.080078125,-0.3125,-0.0625,0.390625,0.017822265625,"Caden Sterns","FS"
53583,0.419921875,-0.044921875,0.0703125,-0.154296875,-0.046875,0.30078125,-0.44921875,0.166015625,0.03271484375,"Michael Carter","CB"
53592,0.375,-0.138671875,0.390625,0.404296875,0.111328125,-0.05078125,-0.12890625,0.27734375,0.155029296875,"Darrick Forrest","SS"
53595,-0.40234375,-0.095703125,0.109375,0.150390625,0.216796875,-0.494140625,0.03515625,0.46484375,-0.001953125,"Keith Taylor","CB"
53596,-0.287109375,0.146484375,0.181640625,0.09765625,0.185546875,-0.3046875,-0.00390625,0.326171875,0.042724609375,"Nate Hobbs","CB"
53601,0.1171875,-0.033203125,0.1875,-0.21875,0.060546875,0.40625,-0.306640625,0.224609375,0.0546875,"Deommodore Lenoir","CB"
53602,0.255859375,-0.43359375,-0.216796875,-0.44921875,-0.3515625,0.251953125,-0.486328125,-0.404296875,-0.229248046875,"Tedarrell Slaton","DT"
53609,0.265625,0.376953125,0.474609375,-0.375,0.255859375,0.001953125,-0.37109375,0.21484375,0.10546875,"Talanoa Hufanga","SS"
53611,0.197265625,-0.09375,-0.05078125,-0.462890625,0.3125,-0.240234375,0.123046875,-0.2109375,-0.05322265625,"Adetokunbo Ogundeji","OLB"
53618,0.455078125,0.150390625,-0.248046875,0.310546875,-0.404296875,-0.34375,-0.28515625,-0.05859375,-0.052978515625,"Marlon Tuipulotu","DT"
53621,0.486328125,-0.46484375,-0.2578125,0.01953125,-0.318359375,0.375,-0.337890625,-0.279296875,-0.09716796875,"Quinton Bohanna","DT"
53624,-0.451171875,-0.486328125,-0.42578125,0.494140625,-0.427734375,-0.10546875,-0.134765625,-0.236328125,-0.2216796875,"Roy Lopez","DT"
53639,-0.2890625,0.115234375,-0.078125,0.244140625,0.267578125,-0.185546875,-0.177734375,0.26171875,0.019775390625,"Victor Dimukeje","OLB"
53641,0.068359375,0.412109375,0.484375,0.025390625,0.330078125,-0.099609375,-0.02734375,0.39453125,0.198486328125,"Damar Hamlin","SS"
53642,0.033203125,0.0546875,-0.0703125,-0.388671875,-0.08984375,-0.392578125,0.392578125,-0.015625,-0.0595703125,"Rachad Wildgoose","CB"
53674,-0.01171875,0.37109375,0.26171875,-0.470703125,-0.10546875,0.115234375,-0.232421875,0.3046875,0.029052734375,"Tre Norwood","FS"
54466,-0.224609375,0.064453125,-0.18359375,-0.306640625,0.41796875,0.27734375,0.158203125,-0.166015625,0.004638671875,"Travon Walker","OLB"
54467,-0.185546875,-0.390625,-0.44140625,-0.359375,-0.095703125,0.421875,0.302734375,-0.41015625,-0.144775390625,"Aidan Hutchinson","DE"
54468,-0.478515625,0.095703125,0.029296875,0.08203125,0.080078125,-0.259765625,0.140625,0.40625,0.011962890625,"Derek Stingley","CB"
54469,-0.0546875,0.072265625,0.02734375,0.130859375,0.130859375,0.080078125,0.291015625,0.00390625,0.085205078125,"Ahmad Gardner","CB"
54470,0.349609375,0.373046875,-0.416015625,-0.236328125,0.345703125,-0.1015625,0.107421875,-0.3359375,0.0107421875,"Kayvon Thibodeaux","OLB"
54478,0.236328125,0.24609375,-0.125,0.455078125,-0.025390625,-0.11328125,-0.447265625,-0.458984375,-0.029052734375,"Jordan Davis","DT"
54479,-0.314453125,0.1875,0.27734375,-0.171875,0.482421875,0.302734375,-0.390625,0.06640625,0.054931640625,"Kyle Hamilton","FS"
54487,-0.17578125,0.42578125,0.4296875,0.185546875,0.45703125,-0.17578125,-0.28125,0.0078125,0.109130859375,"Quay Walker","ILB"
54488,-0.181640625,0.23828125,0.146484375,-0.1953125,0.19921875,-0.126953125,0.287109375,0.2109375,0.072265625,"Kaiir Elam","CB"
54492,-0.38671875,-0.328125,0.34765625,-0.166015625,0.3515625,-0.109375,0.16015625,0.201171875,0.0087890625,"Devin Lloyd","ILB"
54495,0.482421875,0.00390625,-0.33984375,-0.185546875,-0.052734375,0.0625,-0.33984375,-0.31640625,-0.085693359375,"George Karlaftis","DE"
54498,-0.302734375,-0.375,-0.478515625,0.40625,-0.169921875,0.380859375,0.4765625,-0.427734375,-0.061279296875,"Logan Hall","DE"
54500,0.376953125,0.08984375,0.24609375,0.087890625,0.177734375,0.404296875,0.0078125,0.349609375,0.217529296875,"Roger McCreary","CB"
54502,0.203125,0.455078125,0.37109375,-0.455078125,0.16015625,-0.369140625,-0.365234375,0.37890625,0.04736328125,"Jalen Pitre","FS"
54503,-0.005859375,-0.21484375,0.001953125,0.287109375,0.15625,-0.306640625,0.05859375,0.275390625,0.031494140625,"Arnold Ebiketie","OLB"
54504,-0.072265625,0.083984375,0.125,-0.1796875,0.462890625,-0.38671875,0.32421875,0.337890625,0.0869140625,"Kyler Gordon","CB"
54505,-0.388671875,0,0.06640625,0.291015625,0.41015625,0.16015625,-0.111328125,-0.248046875,0.0224609375,"Boye Mafe","OLB"
54511,-0.26953125,-0.318359375,-0.2109375,0.396484375,-0.322265625,0.373046875,0.056640625,-0.298828125,-0.07421875,"Josh Paschal","DT"
54513,0.19140625,-0.0703125,0.369140625,-0.3359375,0.33203125,-0.4375,0.306640625,0.44140625,0.099609375,"Jaquan Brisker","SS"
54514,0.017578125,0.2109375,-0.09765625,-0.47265625,-0.12890625,-0.33203125,-0.15234375,0.189453125,-0.095703125,"Alontae Taylor","CB"
54523,-0.037109375,0.375,0.49609375,-0.314453125,0.388671875,0.09765625,0.162109375,0.2265625,0.17431640625,"Troy Andersen","ILB"
54525,-0.095703125,0.0859375,0.154296875,0.109375,-0.26953125,0.38671875,-0.419921875,-0.193359375,-0.0302734375,"Cam Taylor-Britt","CB"
54526,-0.4140625,0.390625,-0.181640625,0.470703125,-0.220703125,0.119140625,-0.4609375,-0.4296875,-0.0908203125,"Drake Jackson","DE"
54533,-0.169921875,0.18359375,0.14453125,-0.361328125,0.47265625,0.3515625,-0.189453125,-0.080078125,0.0439453125,"Martin Emerson","CB"
54540,0.357421875,-0.24609375,0.291015625,-0.482421875,0.4140625,0.158203125,0.435546875,-0.369140625,0.06982421875,"Christian Harris","ILB"
54541,0.201171875,-0.44921875,-0.19140625,0.462890625,-0.390625,-0.12109375,-0.3125,-0.478515625,-0.159912109375,"Travis Jones","DT"
54543,0.40625,-0.185546875,-0.12109375,0.279296875,0.380859375,-0.080078125,-0.296875,-0.13671875,0.03076171875,"Alex Wright","DE"
54560,-0.396484375,-0.30078125,-0.046875,-0.162109375,-0.458984375,-0.40625,0.3828125,-0.267578125,-0.20703125,"Zach Carter","DT"
54562,0.46875,-0.388671875,0.443359375,-0.1875,0.279296875,0.15625,0.138671875,0.28515625,0.1494140625,"Kerby Joseph","SS"
54568,0.380859375,0.212890625,0.119140625,-0.44140625,0.095703125,0.060546875,0.33984375,-0.17578125,0.073974609375,"Leo Chenal","OLB"
54574,-0.115234375,0.05078125,0.083984375,-0.205078125,0.1953125,0.33203125,0.423828125,-0.001953125,0.095458984375,"Coby Bryant","CB"
54579,0.490234375,0.44140625,0.220703125,0.017578125,0.2578125,0.248046875,0.408203125,0.3359375,0.302490234375,"Dane Belton","FS"
54580,-0.4609375,0.162109375,0.05859375,-0.419921875,-0.21484375,0.099609375,-0.26953125,0.14453125,-0.112548828125,"Damarri Mathis","CB"
54582,0.48828125,0.43359375,-0.029296875,0.48828125,0.068359375,0.318359375,-0.267578125,-0.224609375,0.159423828125,"Micheal Clemons","DE"
54586,0.4296875,0.46875,0.009765625,-0.36328125,-0.18359375,-0.466796875,-0.435546875,0.318359375,-0.02783203125,"Jack Jones","CB"
54606,-0.04296875,-0.09765625,0.166015625,-0.25,-0.228515625,-0.052734375,-0.1484375,0.02734375,-0.078369140625,"Damarion Williams","CB"
54618,-0.431640625,0.03125,-0.361328125,0.029296875,0.435546875,0.05078125,-0.056640625,0.16796875,-0.016845703125,"Tariq Woolen","CB"
54622,-0.45703125,-0.11328125,0.140625,-0.140625,0.43359375,-0.49609375,0.39453125,0.302734375,0.008056640625,"Zyon McCollum","CB"
54625,0.16015625,0.359375,-0.16796875,-0.451171875,-0.408203125,-0.107421875,0.4609375,-0.443359375,-0.07470703125,"Otito Ogbonnia","DT"
54639,-0.455078125,-0.173828125,0.052734375,0.08984375,0.05859375,0.201171875,-0.09765625,-0.072265625,-0.049560546875,"Dominique Robinson","DE"
54643,-0.263671875,-0.349609375,-0.044921875,-0.05859375,-0.234375,-0.119140625,0.005859375,-0.470703125,-0.19189453125,"John Ridgeway","DT"
54644,0.470703125,-0.30859375,-0.1015625,0.44140625,0.474609375,-0.4609375,-0.484375,-0.11328125,-0.01025390625,"Kingsley Enagbare","OLB"
54650,0.115234375,0.16015625,-0.31640625,-0.34765625,0.19140625,-0.375,0.4375,0.162109375,0.00341796875,"Christian Benford","CB"
54653,0.009765625,-0.3046875,0.310546875,0,-0.044921875,-0.263671875,0.1328125,0.314453125,0.019287109375,"Malcolm Rodriguez","ILB"
54677,0.2421875,0.138671875,0.04296875,-0.076171875,-0.099609375,-0.326171875,-0.029296875,-0.060546875,-0.02099609375,"Derion Kendrick","CB"
54704,0.41796875,-0.126953125,0.16015625,0.216796875,0.42578125,-0.5,-0.201171875,0.5,0.111572265625,"Rodney Thomas","FS"
54708,-0.361328125,-0.048828125,0.068359375,-0.400390625,0.232421875,0.390625,0.01171875,0.259765625,0.01904296875,"Jaylen Watson","CB"
54778,-0.265625,-0.0546875,0.15234375,-0.052734375,0.025390625,-0.1640625,-0.392578125,0.416015625,-0.0419921875,"Jaylon Jones","CB"
54936,-0.19140625,0.3828125,0.1484375,-0.078125,0.1328125,0.025390625,0.076171875,0.0703125,0.07080078125,"Kader Kohou","CB"
54948,-0.482421875,-0.453125,-0.318359375,0.42578125,-0.30859375,0.46484375,-0.4375,-0.490234375,-0.199951171875,"Marquan McCall","NT"
55045,0.048828125,-0.490234375,-0.4296875,0.4765625,-0.42578125,-0.32421875,0.412109375,-0.3046875,-0.129638671875,"Kurt Hinish","DT"
55173,0.439453125,-0.48828125,0.021484375,0.4609375,-0.232421875,0.365234375,0.484375,-0.388671875,0.082763671875,"Timmy Horne","DT"
