"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
53462,83.7890625,73.046875,46.2890625,38.0859375,59.1796875,56.640625,69.7265625,73.6328125,62.548828125,"Tyson Campbell","CB"
53465,60.546875,12.3046875,86.328125,56.25,94.140625,87.890625,38.671875,98.6328125,66.845703125,"Jevon Holland","FS"
53467,35.15625,89.6484375,16.9921875,98.4375,5.2734375,6.640625,8.3984375,16.015625,34.5703125,"Christian Barmore","DT"
53469,65.0390625,70.703125,86.71875,49.4140625,65.0390625,55.6640625,77.9296875,88.0859375,69.82421875,"Richie Grant","SS"
53472,63.28125,10.7421875,69.53125,54.1015625,72.65625,79.8828125,73.6328125,96.2890625,65.0146484375,"Trevon Moehrig","FS"
53476,10.15625,29.296875,40.0390625,35.3515625,12.6953125,16.015625,51.7578125,66.40625,32.71484375,"Asante Samuel","CB"
53481,35.546875,99.609375,72.265625,27.1484375,45.1171875,76.7578125,70.8984375,92.1875,64.94140625,"Jeremiah Owusu-Koramoah","OLB"
53483,32.03125,17.578125,20.8984375,8.3984375,64.0625,8.203125,3.7109375,20.5078125,21.923828125,"Dayo Odeyingbo","DE"
53487,58.3984375,58.0078125,97.8515625,91.796875,57.8125,24.609375,29.296875,79.296875,62.1337890625,"Nick Bolton","ILB"
53489,51.171875,93.9453125,86.1328125,65.234375,98.4375,31.4453125,61.328125,60.3515625,68.505859375,"Pete Werner","OLB"
53490,99.609375,55.859375,41.796875,49.8046875,48.828125,40.4296875,0.390625,8.203125,43.115234375,"Carlos Basham","DE"
53494,59.765625,43.9453125,79.6875,69.921875,67.96875,95.3125,54.4921875,94.7265625,70.7275390625,"Andre Cisco","SS"
53498,0.1953125,13.8671875,41.9921875,99.609375,61.328125,69.140625,92.578125,26.171875,50.6103515625,"Joseph Ossai","DE"
53501,5.078125,0.390625,1.7578125,4.296875,23.4375,10.546875,75.78125,12.6953125,16.748046875,"Alim McNeill","NT"
53502,73.046875,7.421875,14.453125,96.875,99.609375,11.1328125,9.1796875,1.953125,39.208984375,"Milton Williams","DT"
53503,30.078125,60.15625,30.078125,25.9765625,96.09375,89.453125,71.484375,62.890625,58.2763671875,"Benjamin St-Juste","CB"
53504,7.2265625,11.5234375,31.0546875,50.78125,7.03125,45.1171875,95.1171875,6.8359375,31.8359375,"Osa Odighizuwa","DT"
53505,10.9375,84.765625,48.828125,13.4765625,42.3828125,5.859375,57.8125,37.890625,37.744140625,"Paulson Adebo","CB"
53509,60.3515625,97.4609375,93.5546875,67.1875,84.9609375,32.2265625,85.15625,43.75,70.5810546875,"Divine Deablo","OLB"
53532,49.0234375,38.8671875,98.2421875,82.03125,73.828125,52.1484375,42.96875,37.5,59.326171875,"Ernest Jones","ILB"
53533,4.1015625,48.4375,61.328125,41.2109375,70.703125,0.390625,16.9921875,3.125,30.7861328125,"Brandon Stephens","FS"
53534,89.84375,14.0625,19.3359375,93.5546875,48.046875,49.4140625,18.5546875,72.8515625,50.7080078125,"Baron Browning","ILB"
53537,1.171875,45.703125,59.1796875,75.78125,32.2265625,90.8203125,76.953125,76.3671875,57.275390625,"Darren Hall","CB"
53540,12.3046875,32.03125,39.0625,54.296875,12.3046875,57.6171875,63.671875,6.25,34.6923828125,"Cam Sample","DE"
53554,3.125,22.65625,92.1875,71.09375,88.4765625,97.65625,57.421875,99.4140625,66.50390625,"Camryn Bynum","FS"
53561,10.7421875,0.1953125,56.4453125,33.59375,15.4296875,62.890625,95.5078125,32.2265625,38.37890625,"Tommy Togiai","DT"
53564,90.4296875,22.265625,15.0390625,0.390625,58.203125,10.7421875,12.109375,1.5625,26.3427734375,"Rashad Weaver","OLB"
53565,57.421875,75.390625,53.515625,28.3203125,54.8828125,91.015625,50.9765625,66.015625,59.6923828125,"Marco Wilson","CB"
53577,68.75,68.9453125,19.7265625,43.5546875,19.7265625,48.2421875,75.9765625,24.21875,46.142578125,"Ta'Quon Graham","DE"
53581,75.1953125,59.1796875,64.2578125,22.0703125,41.9921875,81.25,43.75,89.0625,59.5947265625,"Caden Sterns","FS"
53583,91.9921875,45.5078125,57.03125,34.5703125,45.3125,19.921875,5.078125,66.6015625,45.751953125,"Michael Carter","CB"
53592,87.5,36.1328125,89.0625,90.4296875,61.1328125,55.078125,37.109375,77.734375,66.7724609375,"Darrick Forrest","SS"
53595,9.765625,40.4296875,60.9375,65.0390625,71.6796875,99.4140625,53.515625,96.484375,62.158203125,"Keith Taylor","CB"
53596,21.2890625,64.6484375,68.1640625,59.765625,68.5546875,80.46875,49.609375,82.6171875,61.8896484375,"Nate Hobbs","CB"
53601,61.71875,46.6796875,68.75,28.125,56.0546875,9.375,19.3359375,72.4609375,45.3125,"Deommodore Lenoir","CB"
53602,75.5859375,6.640625,28.3203125,5.078125,14.84375,24.8046875,1.3671875,9.5703125,20.7763671875,"Tedarrell Slaton","DT"
53609,76.5625,87.6953125,97.4609375,12.5,75.5859375,49.8046875,12.890625,71.484375,60.498046875,"Talanoa Hufanga","SS"
53611,69.7265625,40.625,44.921875,3.7109375,81.25,74.0234375,62.3046875,28.90625,50.68359375,"Adetokunbo Ogundeji","OLB"
53618,95.5078125,65.0390625,25.1953125,81.0546875,9.5703125,84.375,21.484375,44.140625,53.2958984375,"Marlon Tuipulotu","DT"
53621,98.6328125,3.515625,24.21875,51.953125,18.1640625,12.5,16.2109375,22.0703125,30.908203125,"Quinton Bohanna","DT"
53624,4.8828125,1.3671875,7.421875,99.4140625,7.2265625,60.546875,36.5234375,26.3671875,30.46875,"Roy Lopez","DT"
53639,21.09375,61.5234375,42.1875,74.4140625,76.7578125,68.5546875,32.2265625,76.171875,56.6162109375,"Victor Dimukeje","OLB"
53641,56.8359375,91.2109375,98.4375,52.5390625,83.0078125,59.9609375,47.265625,89.453125,72.3388671875,"Damar Hamlin","SS"
53642,53.3203125,55.46875,42.96875,11.1328125,41.015625,89.2578125,89.2578125,48.4375,53.857421875,"Rachad Wildgoose","CB"
53674,48.828125,87.109375,76.171875,2.9296875,39.453125,38.4765625,26.7578125,80.46875,50.0244140625,"Tre Norwood","FS"
54466,27.5390625,56.4453125,31.640625,19.3359375,91.796875,22.265625,65.8203125,33.3984375,43.5302734375,"Travon Walker","OLB"
54467,31.4453125,10.9375,5.859375,14.0625,40.4296875,7.8125,80.2734375,8.984375,24.9755859375,"Aidan Hutchinson","DE"
54468,2.1484375,59.5703125,52.9296875,58.203125,58.0078125,75.9765625,64.0625,90.625,57.6904296875,"Derek Stingley","CB"
54469,44.53125,57.2265625,52.734375,63.0859375,63.0859375,41.9921875,79.1015625,50.390625,56.5185546875,"Ahmad Gardner","CB"
54470,84.9609375,87.3046875,8.3984375,26.3671875,84.5703125,60.15625,60.7421875,16.40625,53.61328125,"Kayvon Thibodeaux","OLB"
54478,73.6328125,74.609375,37.5,95.5078125,47.4609375,61.328125,5.2734375,4.1015625,49.9267578125,"Jordan Davis","DT"
54479,18.5546875,68.75,77.734375,32.8125,98.2421875,19.7265625,10.9375,56.640625,47.9248046875,"Kyle Hamilton","FS"
54487,32.421875,92.578125,92.96875,68.5546875,95.703125,67.578125,21.875,50.78125,65.3076171875,"Quay Walker","ILB"
54488,31.8359375,73.828125,64.6484375,30.46875,69.921875,62.6953125,78.7109375,71.09375,60.400390625,"Kaiir Elam","CB"
54492,11.328125,17.1875,84.765625,33.3984375,85.15625,60.9375,66.015625,70.1171875,53.61328125,"Devin Lloyd","ILB"
54495,98.2421875,50.390625,16.015625,31.4453125,44.7265625,43.75,16.015625,18.359375,39.8681640625,"George Karlaftis","DE"
54498,19.7265625,12.5,2.1484375,90.625,33.0078125,11.9140625,97.65625,7.2265625,34.3505859375,"Logan Hall","DE"
54500,87.6953125,58.984375,74.609375,58.7890625,67.7734375,9.5703125,50.78125,84.9609375,61.6455078125,"Roger McCreary","CB"
54502,70.3125,95.5078125,87.109375,4.4921875,66.015625,86.9140625,13.4765625,87.890625,63.96484375,"Jalen Pitre","FS"
54503,49.4140625,28.515625,50.1953125,78.7109375,65.625,80.6640625,55.859375,77.5390625,60.8154296875,"Arnold Ebiketie","OLB"
54504,42.7734375,58.3984375,62.5,32.03125,96.2890625,88.671875,82.421875,83.7890625,68.359375,"Kyler Gordon","CB"
54505,11.1328125,50,56.640625,79.1015625,91.015625,33.984375,38.8671875,25.1953125,48.2421875,"Boye Mafe","OLB"
54511,23.046875,18.1640625,28.90625,89.6484375,17.7734375,12.6953125,55.6640625,20.1171875,33.251953125,"Josh Paschal","DT"
54513,69.140625,42.96875,86.9140625,16.40625,83.203125,93.75,80.6640625,94.140625,70.8984375,"Jaquan Brisker","SS"
54514,51.7578125,71.09375,40.234375,2.734375,37.109375,83.203125,34.765625,68.9453125,48.73046875,"Alontae Taylor","CB"
54523,46.2890625,87.5,99.609375,18.5546875,88.8671875,40.234375,66.2109375,72.65625,64.990234375,"Troy Andersen","ILB"
54525,40.4296875,58.59375,65.4296875,60.9375,23.046875,11.328125,8.0078125,30.6640625,37.3046875,"Cam Taylor-Britt","CB"
54526,8.59375,89.0625,31.8359375,97.0703125,27.9296875,38.0859375,3.90625,7.03125,37.939453125,"Drake Jackson","DE"
54533,33.0078125,68.359375,64.453125,13.8671875,97.265625,14.84375,31.0546875,41.9921875,45.60546875,"Martin Emerson","CB"
54540,85.7421875,25.390625,79.1015625,1.7578125,91.40625,34.1796875,93.5546875,13.0859375,53.02734375,"Christian Harris","ILB"
54541,70.1171875,5.078125,30.859375,96.2890625,10.9375,62.109375,18.75,2.1484375,37.0361328125,"Travis Jones","DT"
54543,90.625,31.4453125,37.890625,77.9296875,88.0859375,58.0078125,20.3125,36.328125,55.078125,"Alex Wright","DE"
54560,10.3515625,19.921875,45.3125,33.7890625,4.1015625,90.625,88.28125,23.2421875,39.453125,"Zach Carter","DT"
54562,96.875,11.1328125,94.3359375,31.25,77.9296875,34.375,63.8671875,78.515625,61.03515625,"Kerby Joseph","SS"
54568,88.0859375,71.2890625,61.9140625,5.859375,59.5703125,43.9453125,83.984375,32.421875,55.8837890625,"Leo Chenal","OLB"
54574,38.4765625,55.078125,58.3984375,29.4921875,69.53125,16.796875,92.3828125,49.8046875,51.2451171875,"Coby Bryant","CB"
54579,99.0234375,94.140625,72.0703125,51.7578125,75.78125,25.1953125,90.8203125,83.59375,74.0478515625,"Dane Belton","FS"
54580,3.90625,66.2109375,55.859375,8.0078125,28.515625,40.0390625,23.046875,64.453125,36.2548828125,"Damarri Mathis","CB"
54582,98.828125,93.359375,47.0703125,98.828125,56.8359375,18.1640625,23.2421875,27.5390625,57.9833984375,"Micheal Clemons","DE"
54586,92.96875,96.875,50.9765625,13.671875,31.640625,96.6796875,6.4453125,81.8359375,58.88671875,"Jack Jones","CB"
54606,45.703125,40.234375,66.6015625,25,27.1484375,55.2734375,35.15625,52.734375,43.4814453125,"Damarion Williams","CB"
54618,6.8359375,53.125,13.8671875,52.9296875,93.5546875,44.921875,44.3359375,66.796875,47.0458984375,"Tariq Woolen","CB"
54622,4.296875,38.671875,64.0625,35.9375,93.359375,99.609375,89.453125,80.2734375,63.2080078125,"Zyon McCollum","CB"
54625,66.015625,85.9375,33.203125,4.8828125,9.1796875,60.7421875,96.09375,5.6640625,45.21484375,"Otito Ogbonnia","DT"
54639,4.4921875,32.6171875,55.2734375,58.984375,55.859375,29.8828125,40.234375,42.7734375,40.0146484375,"Dominique Robinson","DE"
54643,23.6328125,15.0390625,45.5078125,44.140625,26.5625,61.9140625,50.5859375,2.9296875,33.7890625,"John Ridgeway","DT"
54644,97.0703125,19.140625,39.84375,94.140625,97.4609375,96.09375,1.5625,38.671875,60.498046875,"Kingsley Enagbare","OLB"
54650,61.5234375,66.015625,18.359375,15.234375,69.140625,87.5,93.75,66.2109375,59.716796875,"Christian Benford","CB"
54653,50.9765625,19.53125,81.0546875,50,45.5078125,76.3671875,63.28125,81.4453125,58.5205078125,"Malcolm Rodriguez","ILB"
54677,74.21875,63.8671875,54.296875,42.3828125,40.0390625,82.6171875,47.0703125,43.9453125,56.0546875,"Derion Kendrick","CB"
54704,91.796875,37.3046875,66.015625,71.6796875,92.578125,100,29.8828125,100,73.6572265625,"Rodney Thomas","FS"
54708,13.8671875,45.1171875,56.8359375,9.9609375,73.2421875,10.9375,51.171875,75.9765625,42.138671875,"Jaylen Watson","CB"
54778,23.4375,44.53125,65.234375,44.7265625,52.5390625,66.40625,10.7421875,91.6015625,49.90234375,"Jaylon Jones","CB"
54936,30.859375,88.28125,64.84375,42.1875,63.28125,47.4609375,57.6171875,57.03125,56.4453125,"Kader Kohou","CB"
54948,1.7578125,4.6875,18.1640625,92.578125,19.140625,3.515625,6.25,0.9765625,18.3837890625,"Marquan McCall","NT"
55045,54.8828125,0.9765625,7.03125,97.65625,7.421875,82.421875,91.2109375,19.53125,45.1416015625,"Kurt Hinish","DT"
55173,93.9453125,1.171875,52.1484375,96.09375,26.7578125,13.4765625,98.4375,11.1328125,49.1455078125,"Timmy Horne","DT"
